rank,ligand_id,series,states_supported,overall_assessment,rationale,display_name,role,edited_region,wt_supported,c326y_supported,y64n_supported,wt_recovery,c326y_recovery,y64n_recovery,wt_mode_rank,c326y_mode_rank,y64n_mode_rank,wt_rmsd,c326y_rmsd,y64n_rmsd,mean_recovery,mean_mode_rank,mean_rmsd,hypothesis,expected_effect,c326y_best_pose_pdb
1,T2_benzothiazole,vamifeport_round1,"WT,C326Y,Y64N",broadly supported lead,"tail edit; C326Y recovery 1.000, Y64N recovery 1.000, WT recovery 1.000",T2 Benzothiazole tail,candidate,tail,True,True,True,1.0,1.0,1.0,2,1,4,2.6159103802550563,2.648403903943551,2.6948064169920887,1.0,2.3333333333333335,2.653040233730232,Introduces a softer sulfur-containing fused heteroaryl as a distal bioisostere,Tests whether a slightly more hydrophobic tail is better tolerated near C326Y,results/docking/analog_panel/T2_benzothiazole/C326Y/best_recovery_pose.pdb
2,H3_regiofluoro,vamifeport_round1,"WT,C326Y,Y64N",broadly supported lead,"headgroup edit; C326Y recovery 1.000, Y64N recovery 1.000, WT recovery 1.000",H3 Fluoropyridyl regioisomer,candidate,headgroup,True,True,True,1.0,1.0,1.0,4,3,1,2.4385658334421603,2.8239730747513185,2.4497476606535598,1.0,2.6666666666666665,2.5707621896156794,Repositions the headgroup nitrogen and fluorine pattern without changing gross size,Tests whether headgroup vector geometry is tightly constrained,results/docking/analog_panel/H3_regiofluoro/C326Y/best_recovery_pose.pdb
3,T1_benzoxazole,vamifeport_round1,"WT,C326Y,Y64N",broadly supported lead,"tail edit; C326Y recovery 1.000, Y64N recovery 1.000, WT recovery 1.000",T1 Benzoxazole tail,candidate,tail,True,True,True,1.0,1.0,1.0,1,8,9,2.58924512720394,2.715312398101141,2.1581874875099443,1.0,6.0,2.487581670938342,Replaces the distal benzimidazole with an oxygen isostere and removes the donor,Tests whether distal donor removal is tolerated while preserving fused aromatic size,results/docking/analog_panel/T1_benzoxazole/C326Y/best_recovery_pose.pdb
4,vamifeport,vamifeport_round1,"WT,C326Y,Y64N",broadly supported lead,"none edit; C326Y recovery 0.875, Y64N recovery 1.000, WT recovery 1.000",P0 Parent vamifeport,reference,none,True,True,True,1.0,0.875,1.0,7,6,10,2.598960325223145,2.17197930126075,2.4828845175854415,0.9583333333333334,7.666666666666667,2.4179413813564454,Benchmark reference scaffold,Expected to reproduce the validated parent behavior across WT and mutants,results/docking/analog_panel/vamifeport/C326Y/best_recovery_pose.pdb
5,T4_aza_benzimidazole,vamifeport_round1,"WT,C326Y,Y64N",broadly supported lead,"tail edit; C326Y recovery 0.875, Y64N recovery 0.875, WT recovery 1.000",T4 Aza-benzimidazole tail,candidate,tail,True,True,True,1.0,0.875,0.875,7,6,9,2.655354714722284,2.2525000832409994,2.826302947466306,0.9166666666666666,7.333333333333333,2.5780525818098634,Adds one ring nitrogen in the distal fused heteroaryl,Tests whether extra distal polarity helps mutant tolerance especially for C326Y,results/docking/analog_panel/T4_aza_benzimidazole/C326Y/best_recovery_pose.pdb
6,H2_pyrimidyl,vamifeport_round1,"WT,C326Y,Y64N",broadly supported lead,"headgroup edit; C326Y recovery 0.875, Y64N recovery 1.000, WT recovery 1.000",H2 Aza-aryl headgroup,candidate,headgroup,True,True,True,1.0,0.875,1.0,4,9,1,2.8368109338980783,2.107836420756799,2.8415456875298712,0.9583333333333334,4.666666666666667,2.5953976807282495,Adds one ring nitrogen in the headgroup as a polar bioisostere,May improve accommodation in rewired or more polar mutant environments,results/docking/analog_panel/H2_pyrimidyl/C326Y/best_recovery_pose.pdb
7,H1_desfluoro,vamifeport_round1,C326Y,C326Y-selective lead,"headgroup edit; C326Y recovery 1.000, Y64N recovery 1.000, WT recovery 1.000",H1 Des-fluoro headgroup,candidate,headgroup,False,True,False,1.0,1.0,1.0,16,5,1,1.959789171398799,2.676345274056343,2.860816853809614,1.0,7.333333333333333,2.4989837664215853,Tests whether the headgroup fluorine is a hard binding requirement,May relax headgroup electronics and reduce lipophilicity with minimal shape change,results/docking/analog_panel/H1_desfluoro/C326Y/best_recovery_pose.pdb
8,L1_tertiary_amine,vamifeport_round1,C326Y,C326Y-selective lead,"linker edit; C326Y recovery 1.000, Y64N recovery 1.000, WT recovery 1.000",L1 Tertiary linker amine,candidate,linker,False,True,False,1.0,1.0,1.0,13,9,16,1.8284179631275168,2.6755716277331643,2.1418577275133783,1.0,12.666666666666666,2.21528243945802,Removes the linker NH donor while keeping a cationic center,Tests whether the protonated linker acts mainly as a charge anchor rather than a donor,results/docking/analog_panel/L1_tertiary_amine/C326Y/best_recovery_pose.pdb
9,C1_thiazole_core,vamifeport_round1,WT,single-state hit,"core edit; C326Y recovery 1.000, Y64N recovery 0.875, WT recovery 1.000",C1 Thiazole core,candidate,core,True,False,False,1.0,1.0,0.875,9,14,13,2.466013160806463,2.571209834422104,3.1124388192768118,0.9583333333333334,12.0,2.7165539381684596,Core oxygen-to-sulfur isosteric swap,High-risk test of whether the central heteroaryl electronics can shift without losing pose logic,results/docking/analog_panel/C1_thiazole_core/C326Y/best_recovery_pose.pdb
10,T3_n_methyl_benzimidazole,vamifeport_round1,WT,single-state hit,"tail edit; C326Y recovery 1.000, Y64N recovery 1.000, WT recovery 1.000",T3 N-methyl benzimidazole tail,candidate,tail,True,False,False,1.0,1.0,1.0,1,16,12,2.710674025191974,1.5963009600138791,2.67701557512843,1.0,9.666666666666666,2.3279968534447613,Blocks the distal benzimidazole NH donor without changing the ring family,Direct donor-removal control at the parent fused tail,results/docking/analog_panel/T3_n_methyl_benzimidazole/C326Y/best_recovery_pose.pdb
